ObsTime,WDIR,WDSD,Temp,HUMD,PRES,StationID
2021/12/14 12:00,39,4.1,22.1,0.78,1010,C0SA30
2021/12/14 12:00,88,1.9,18.9,0.9,961.2,C0SA90
2021/12/14 12:00,129,1.5,9.6,0.83,729.1,C0T790
2021/12/14 12:00,148,2.5,16.1,0.99,958.1,C0UA70
2021/12/14 12:00,359,2.9,23.5,0.6,1015.2,C0K500
2021/12/14 12:00,346,1.1,24.4,0.77,1016.2,C0O950
2021/12/14 12:00,38,7.8,20.1,0.98,1004.9,C0R710
2021/12/14 12:00,26,2.3,24.5,0.55,1013.8,C0X250
2021/12/14 12:00,70,2.3,22,0.72,1004.4,C0Z200
2021/12/14 12:00,14,0.5,18.7,0.82,959.2,C0S690
2021/12/14 12:00,59,0.9,21.1,0.67,947.6,C0Z320
2021/12/14 12:00,47,1.4,23,0.74,997.6,C0AI00
2021/12/14 12:00,350,1.3,25.1,0.49,996.4,C0I410
2021/12/14 12:00,66,1.5,22.9,0.67,994,C0C650
2021/12/14 12:00,247,4.2,18.6,0.5,845.5,C0I490
2021/12/14 12:00,129,1.9,20.9,0.66,990.3,C0C690
2021/12/14 12:00,6,1.9,23.9,0.65,1016.2,C0G770
2021/12/14 12:00,299,0.9,25.2,0.62,1008.5,C0R260
2021/12/14 12:00,272,1.8,26.8,0.54,1011.8,C0V750
2021/12/14 12:00,343,2.1,24.5,0.69,1016.9,C0X150
2021/12/14 12:00,356,1.3,25.3,0.62,1013,C0V710
2021/12/14 12:00,49,0.9,17.4,1,938.2,C0T9H0
2021/12/14 12:00,249,0.4,22.6,0.56,938.6,C0M850
2021/12/14 12:00,344,1.6,24.8,0.54,1013.6,C0G810
2021/12/14 12:00,64,2.6,21.7,0.81,1007.1,C0R770
2021/12/14 12:00,19,6.3,18.1,1,979.8,C0R760
2021/12/14 12:00,96,1.1,23,0.86,1016.2,C0S900
2021/12/14 12:00,349,1.8,24.9,0.69,1011.9,C0G860
2021/12/14 12:00,330,1.8,25.7,0.53,1013.3,C0F9S0
2021/12/14 12:00,94,4.3,13.1,0.99,898,C0AC40
2021/12/14 12:00,0,0,19.4,0.99,963.6,C0T9A0
2021/12/14 12:00,53,3.8,23.2,0.68,1013.2,C0A520
2021/12/14 12:00,153,2.3,26.4,0.54,984,C0M410
2021/12/14 12:00,344,0.7,24.6,0.54,1006.7,C0K490
2021/12/14 12:00,275,3.7,22.9,0.75,1015.4,C0R700
2021/12/14 12:00,58,1.7,3,0.67,nan,C0F0A0
2021/12/14 12:00,53,3.1,21.7,0.67,999.1,C0Z170
2021/12/14 12:00,82,1.6,23.9,0.57,1007.2,C0D650
2021/12/14 12:00,8,4.4,22.7,0.71,1015.3,C0G890
2021/12/14 12:00,3,0.6,26,0.49,1016,C0V490
2021/12/14 12:00,29,0.8,21.2,0.91,1004.3,C0T870
2021/12/14 12:00,246,0.8,24.6,0.49,967.3,C0M800
2021/12/14 12:00,44,2.1,23.1,0.76,1012.6,C0AG80
2021/12/14 12:00,222,0.3,26,0.62,999.4,C0O810
2021/12/14 12:00,0,0,23.4,0.66,991.5,C0E430
2021/12/14 12:00,8,2.3,24,0.59,1015.1,C0G750
2021/12/14 12:00,102,7.5,15.4,1,939.3,C0A870
2021/12/14 12:00,32,4.5,20.4,1,1014.8,C0R620
2021/12/14 12:00,259,1.3,19.7,0.87,1018.6,C0U940
2021/12/14 12:00,13,2.3,23.7,0.57,1013.5,C0X260
2021/12/14 12:00,60,3.3,21.8,0.76,1017.8,C0Z150
2021/12/14 12:00,55,1.3,24.7,0.65,1009.6,C0C590
2021/12/14 12:00,0,0,23.3,0.66,991.9,C0D480
2021/12/14 12:00,63,0.9,26.3,0.59,1011.6,C0R570
2021/12/14 12:00,0,0,17,1,962.4,C0U520
2021/12/14 12:00,192,3.4,6.8,0.82,707.7,C0H990
2021/12/14 12:00,205,2.1,21.5,0.99,1013.6,C0Z310
2021/12/14 12:00,67,1.4,19,0.99,985.1,C0A530
2021/12/14 12:00,nan,nan,nan,nan,nan,C0X050
2021/12/14 12:00,78,0.5,20.3,0.8,953.3,C0Z220
2021/12/14 12:00,10,0.9,22.8,0.79,1010.4,C0T9M0
2021/12/14 12:00,30,5.3,22.5,0.63,994.3,C0Z020
2021/12/14 12:00,245,0.7,19.7,0.47,889.8,C0I390
2021/12/14 12:00,59,3.1,22.4,0.77,999.4,C0R730
2021/12/14 12:00,347,0.5,24.7,0.72,970.6,C0F9A0
2021/12/14 12:00,287,0.7,26.7,0.54,957,C0F9V0
2021/12/14 12:00,120,4.7,22.4,0.71,1015.2,C0AD10
2021/12/14 12:00,0,0,23.3,0.82,1018.2,C0S840
2021/12/14 12:00,99,1,22,0.7,1011,C0AC70
2021/12/14 12:00,319,2.7,24.2,0.66,1011.6,C0G910
2021/12/14 12:00,343,1.8,24.6,0.54,1010.6,C0K400
2021/12/14 12:00,104,4.1,22.8,0.64,1015.6,C0A9C0
2021/12/14 12:00,69,6.7,23.6,0.72,1016.9,C0R320
2021/12/14 12:00,347,0.6,25.1,0.7,1003.9,C0O960
2021/12/14 12:00,339,0.8,22.8,0.63,973.4,C0X240
2021/12/14 12:00,89,5.8,19.6,0.8,986.8,C0AH50
2021/12/14 12:00,0,0,25.7,0.52,1001.6,C0D560
2021/12/14 12:00,12,0.7,24.3,0.57,1014.9,C0M680
2021/12/14 12:00,219,3,4.3,0.84,687.4,C0F9Y0
2021/12/14 12:00,35,1.2,24,0.61,1015.6,C0M650
2021/12/14 12:00,82,1.8,5.3,0.84,697.5,C0F9Z0
2021/12/14 12:00,56,1.3,17.7,0.94,978.4,C0A860
2021/12/14 12:00,3,3.5,23.3,0.66,1017.1,C0K291
2021/12/14 12:00,175,3.4,19,0.99,1009.4,C0A970
2021/12/14 12:00,62,3.3,21.8,0.84,1016.5,C0Z180
2021/12/14 12:00,95,3.8,21.1,0.73,1009.5,C0AD00
2021/12/14 12:00,0,0,19.4,0.94,1018.8,C0U910
2021/12/14 12:00,12,0.7,26,0.61,1013.6,C0R650
2021/12/14 12:00,274,0.8,24.7,0.66,1015,C0G820
2021/12/14 12:00,352,4.7,21.6,0.77,1017.5,C0X310
2021/12/14 12:00,25,4.2,20.3,0.6,1018,C0W140
2021/12/14 12:00,314,2.4,24.3,0.62,1003.7,C0F9T0
2021/12/14 12:00,88,0.7,26.1,0.55,1006.6,C0R240
2021/12/14 12:00,175,3.6,4.2,1,683.4,C0H9C0
2021/12/14 12:00,236,2.2,25.7,0.32,934.7,C0V210
2021/12/14 12:00,332,1.3,25.4,0.63,1009.5,C0R590
2021/12/14 12:00,83,4.8,19.4,0.82,1008.6,C0B020
2021/12/14 12:00,275,1,25.1,0.52,995.1,C0H950
2021/12/14 12:00,44,2.4,24.1,0.59,1012.8,C0K450
2021/12/14 12:00,354,1.2,24.9,0.54,1010.4,C0E750
2021/12/14 12:00,4,4,23.6,0.68,1017.1,C0G640
2021/12/14 12:00,120,3.9,19.9,0.96,996,C0A920
2021/12/14 12:00,0,0,24.8,0.6,1006.6,C0D430
2021/12/14 12:00,300,0.8,23.2,0.69,1016.2,C0V500
2021/12/14 12:00,14,1.8,24.1,0.57,1012.9,C0M690
2021/12/14 12:00,11,1,22.1,0.6,959.8,C0E880
2021/12/14 12:00,324,0.9,24.9,0.57,1006.1,C0K470
2021/12/14 12:00,326,2.5,20.2,0.62,895.3,C0K240
2021/12/14 12:00,346,0.7,25.7,0.54,1013.9,C0G650
2021/12/14 12:00,23,0.9,18.3,0.92,972.9,C0T9E0
2021/12/14 12:00,14,1.8,22.9,0.67,994.2,C0S890
2021/12/14 12:00,10,0.5,25,0.63,1014.9,C0O990
2021/12/14 12:00,318,1,24.7,0.49,986.9,C0I380
2021/12/14 12:00,224,1.4,14.7,0.6,784,C0F860
2021/12/14 12:00,104,4,23.6,0.64,1015.2,C0C620
2021/12/14 12:00,0,0.2,26.3,0.61,1010.1,C0O930
2021/12/14 12:00,318,1.2,24.2,0.61,996.2,C0SA40
2021/12/14 12:00,103,5.3,21.3,0.71,1015.9,C0AI20
2021/12/14 12:00,0,0,12.1,0.96,836.5,C0UA10
2021/12/14 12:00,234,1.2,25.7,0.69,1012,C0R160
2021/12/14 12:00,349,2.6,23.5,0.64,1015.6,C0X230
2021/12/14 12:00,11,1.5,24.2,0.62,1016.3,C0K550
2021/12/14 12:00,129,1.9,19.7,0.79,976.2,C0S770
2021/12/14 12:00,277,1.1,18.2,0.61,869.2,C0M810
2021/12/14 12:00,195,0.4,24.3,0.57,983.6,CM0180
2021/12/14 12:00,24,9.6,17.2,1,955.1,C0R750
2021/12/14 12:00,30,1.8,22.6,0.69,989.9,C0T9N0
2021/12/14 12:00,289,2.2,23.2,0.7,1013,C0V810
2021/12/14 12:00,4,2.2,24.1,0.68,1015.5,C0X120
2021/12/14 12:00,302,0.6,24.8,0.55,1013.4,C0E730
2021/12/14 12:00,320,2.7,24.5,0.6,1012.3,C0E590
2021/12/14 12:00,277,2.2,23.5,0.73,1015.6,C0R660
2021/12/14 12:00,101,0.4,21.8,0.81,1018.8,C0U600
2021/12/14 12:00,69,3.1,20.7,0.93,1012.2,C0B010
2021/12/14 12:00,320,1.2,23.8,0.77,1010,C0R270
2021/12/14 12:00,336,1.3,24.2,0.62,1015.1,C0X100
2021/12/14 12:00,247,2.1,24,0.59,982.4,C0F0B0
2021/12/14 12:00,135,3,16.6,1,955.2,C0U980
2021/12/14 12:00,11,0.7,25.1,0.56,1014.4,C0M780
2021/12/14 12:00,173,1,26.3,0.58,1014.9,C0R520
2021/12/14 12:00,343,4.4,24.7,0.66,1012.8,C0E810
2021/12/14 12:00,278,1,25.4,0.62,1014.9,C0R220
2021/12/14 12:00,139,1.7,18.1,0.91,993.6,C0A930
2021/12/14 12:00,284,1.1,21.6,0.67,964.3,C0C460
2021/12/14 12:00,78,1.9,22.8,0.66,999.7,C0C490
2021/12/14 12:00,303,1.1,25.1,0.55,1010.3,C0D660
2021/12/14 12:00,292,0.3,20.4,0.5,871.6,C0M530
2021/12/14 12:00,87,1.9,21,0.43,849.3,C0H9A0
2021/12/14 12:00,360,2.9,23.4,0.65,1015.8,C0K510
2021/12/14 12:00,321,1.4,25.2,0.68,1016.5,C0R580
2021/12/14 12:00,356,3.6,25.6,0.52,1013.5,C0X320
2021/12/14 12:00,18,2.3,23.5,0.65,1015.7,C0K520
2021/12/14 12:00,27,2,24.1,0.6,1012.6,C0K420
2021/12/14 12:00,24,2.7,22.8,0.81,1015.9,C0F9P0
2021/12/14 12:00,295,1.3,25.5,0.61,1014.3,C0V760
2021/12/14 12:00,84,0.6,24.2,0.67,1018.8,C0SA60
2021/12/14 12:00,265,1.8,23.8,0.74,1015.3,C0R810
2021/12/14 12:00,202,3.7,6.6,0.81,703.5,C0I530
2021/12/14 12:00,14,5.8,20.4,0.91,1017.5,C0Z230
2021/12/14 12:00,176,1,8.4,0.71,699.1,C0F0D0
2021/12/14 12:00,27,1.2,20.6,0.62,916.9,C0I090
2021/12/14 12:00,40,1.1,25.3,0.56,1014.3,C0V770
2021/12/14 12:00,75,3.5,23.4,0.63,1012.9,C0A770
2021/12/14 12:00,85,4.4,22.1,0.66,1018.3,C0A980
2021/12/14 12:00,236,2.6,24.7,0.66,1015,C0R530
2021/12/14 12:00,210,1.2,20.9,0.83,1018.3,C0U990
2021/12/14 12:00,360,2.9,23.5,0.66,1016.2,C0M710
2021/12/14 12:00,228,0.7,12.3,0.72,791.6,C0I480
2021/12/14 12:00,347,1.5,25.5,0.59,1015.4,C0K580
2021/12/14 12:00,287,0.6,25.5,0.59,1011.4,C0V740
2021/12/14 12:00,106,0.7,16.9,0.99,966.6,C0U870
2021/12/14 12:00,346,3.2,22.8,0.67,1015.3,C0G740
2021/12/14 12:00,95,1.3,26.6,0.61,1013.9,C0V350
2021/12/14 13:00,279,2.4,25.8,0.45,980.7,C0I360
2021/12/14 13:00,90,1.8,22.7,0.69,1009.8,C0AC70
2021/12/14 13:00,80,3.6,23.1,0.71,1013.8,C0AH10
2021/12/14 13:00,355,1.9,24.7,0.56,1009.5,C0K480
2021/12/14 13:00,344,3.4,25.7,0.63,1011.5,C0E810
2021/12/14 13:00,15,1.2,22.7,0.71,1005.3,C0Z210
2021/12/14 13:00,116,6.3,21.5,0.72,1014.5,C0AI20
2021/12/14 13:00,14,5.3,20.9,0.88,1016.5,C0Z230
2021/12/14 13:00,11,2.6,23.7,0.63,1015.8,C0F9R0
2021/12/14 13:00,356,1.6,25,0.55,1010.7,C0M670
2021/12/14 13:00,312,0.4,24.4,0.73,1008.8,C0R270
2021/12/14 13:00,62,0.8,25,0.42,1010.4,C0E550
2021/12/14 13:00,12,0.9,22.5,0.69,975.4,C0S710
2021/12/14 13:00,45,2.4,23.7,0.6,986,C0S740
2021/12/14 13:00,21,8.2,19.9,0.85,1011,C0W120
2021/12/14 13:00,28,2.2,25.4,0.65,1015.4,C0X150
2021/12/14 13:00,22,2.3,25.4,0.55,1011.3,C0K420
2021/12/14 13:00,43,1.4,22.5,0.66,989.1,C0C670
2021/12/14 13:00,231,1.2,24.7,0.71,1014.2,C0R810
2021/12/14 13:00,34,2.8,22.6,0.73,1001.6,C0T9I0
2021/12/14 13:00,357,0.6,20.8,0.82,974.7,C0UA00
2021/12/14 13:00,0,0.2,23.1,0.71,950.7,C0R820
2021/12/14 13:00,316,1.5,21.6,0.55,894.3,C0K240
2021/12/14 13:00,73,6.3,22.3,0.72,1015.4,C0AI30
2021/12/14 13:00,4,1.2,24.7,0.6,1013.1,C0K410
2021/12/14 13:00,31,0.7,25.6,0.7,968.4,C0F9A0
2021/12/14 13:00,351,0.4,26.4,0.5,1014.5,C0O980
2021/12/14 13:00,176,1.1,7.3,0.77,698.5,C0F0D0
2021/12/14 13:00,350,2.8,26.7,0.48,1012.1,C0X320
2021/12/14 13:00,192,1.2,27.8,0.5,1012.6,C0R170
2021/12/14 13:00,359,1.8,19.6,1,988.1,C0R690
2021/12/14 13:00,276,2.3,26.3,0.61,1013,C0V760
2021/12/14 13:00,235,3.6,21,0.99,1012.7,C0Z310
2021/12/14 13:00,285,1.7,26.2,0.53,1014,C0V660
2021/12/14 13:00,0,0,26.4,0.56,1005.4,C0D430
2021/12/14 13:00,230,4.4,25.1,0.63,968.5,C0V790
2021/12/14 13:00,192,0.5,21.7,0.76,1017,C0U990
2021/12/14 13:00,315,1.2,20,0.89,935.8,C0R140
2021/12/14 13:00,320,0.8,24.4,0.59,995.1,C0SA40
2021/12/14 13:00,351,2.5,24.5,0.65,1012.5,C0E420
2021/12/14 13:00,12,2.3,24.9,0.55,1013.9,C0K500
2021/12/14 13:00,0,0,16.9,1,961.3,C0U520
2021/12/14 13:00,331,0.8,26.3,0.41,995.2,C0I410
2021/12/14 13:00,208,1.3,25.9,0.6,1013.6,C0R220
2021/12/14 13:00,225,3.7,24.8,0.68,1013.6,C0R520
2021/12/14 13:00,323,1.1,28.1,0.4,nan,CM0160
2021/12/14 13:00,78,5.9,23.7,0.77,1015.6,C0S970
2021/12/14 13:00,347,1.8,26.3,0.57,1009.1,C0V400
2021/12/14 13:00,92,1.2,24,0.61,990,C0S930
2021/12/14 13:00,337,4,22.8,0.72,1014.3,C0X280
2021/12/14 13:00,287,3.6,24.2,0.72,1015.4,C0V650
2021/12/14 13:00,10,1,26.2,0.66,1012,C0X130
2021/12/14 13:00,326,1.4,25.3,0.58,1002.5,C0F9T0
2021/12/14 13:00,347,1.8,26,0.53,1004.8,C0K470
2021/12/14 13:00,254,1.1,26.6,0.5,999.6,C0M700
2021/12/14 13:00,318,1.8,25.4,0.63,1013,C0V700
2021/12/14 13:00,27,0.9,22.9,0.81,1013.3,C0S810
2021/12/14 13:00,110,1.4,25.5,0.52,1009,C0D660
2021/12/14 13:00,80,0.5,22.9,0.77,971.4,C0SA10
2021/12/14 13:00,13,2,25.4,0.56,1014.1,C0M520
2021/12/14 13:00,102,3.7,20.9,0.75,989.2,C0C680
2021/12/14 13:00,47,5.3,23,0.63,993.3,C0Z020
2021/12/14 13:00,258,1.3,27.2,0.53,996.7,C0I110
2021/12/14 13:00,348,1.8,25.5,0.51,1012.3,C0G810
2021/12/14 13:00,280,1.1,27.5,0.52,1001.3,C0V260
2021/12/14 13:00,26,16.2,16.1,0.77,1009.2,C0W160
2021/12/14 13:00,88,4.4,13.2,1,897.2,C0AC40
2021/12/14 13:00,34,0.8,22.9,0.86,1015.5,C0S900
2021/12/14 13:00,5,1.1,22.6,0.84,1005.6,C0T960
2021/12/14 13:00,120,3.8,20.5,0.94,995,C0A920
2021/12/14 13:00,16,0.4,24.3,0.61,990.8,C0D480
2021/12/14 13:00,15,2.4,26.2,0.46,1002.3,C0I460
2021/12/14 13:00,15,2.2,23.9,0.65,1014.4,C0K520
2021/12/14 13:00,2,0.9,25.8,0.54,1013.6,C0M680
2021/12/14 13:00,253,2.5,24.5,0.58,981.3,C0F0B0
2021/12/14 13:00,13,1.3,27,0.51,1003.7,C0G620
2021/12/14 13:00,175,2.2,27.3,0.53,982.8,C0M410
2021/12/14 13:00,63,2.9,18.8,1,989.5,C0R280
2021/12/14 13:00,8,2.2,24.5,0.65,1014.9,C0G770
2021/12/14 13:00,36,1.7,22.6,0.68,993.1,C0C630
2021/12/14 13:00,35,0.8,18.6,0.89,971.9,C0T9E0
2021/12/14 13:00,75,2.3,21.3,0.89,1006.3,C0R770
2021/12/14 13:00,270,0.8,22.1,0.69,963.4,C0C460
2021/12/14 13:00,30,1.8,20.5,0.96,990.3,C0R340
2021/12/14 13:00,24,0.6,19,0.92,986,C0A650
2021/12/14 13:00,3,2.1,18.4,0.94,969.6,C0AH40
2021/12/14 13:00,2,2.5,25.5,0.58,1016,C0K280
2021/12/14 13:00,124,1.6,21.4,0.83,1018.5,C0U770
2021/12/14 13:00,234,1.6,23.7,0.73,1014.4,C0R700
2021/12/14 13:00,109,1.2,20.7,0.93,1003.2,C0T870
2021/12/14 13:00,0,0.2,23,0.55,937.5,C0M850
2021/12/14 13:00,251,2.2,19.2,0.49,844.6,C0I490
2021/12/14 13:00,0,0,19.8,0.82,964.2,C0Z330
2021/12/14 13:00,80,2.9,22.9,0.6,1014.4,C0AH70
2021/12/14 13:00,193,2.4,25.6,0.56,1005.1,C0R470
2021/12/14 13:00,216,3.5,9.2,0.79,702.9,C0I530
2021/12/14 13:00,20,6.4,18.1,1,979.1,C0R760
2021/12/14 13:00,180,1.5,26.2,0.61,1014.6,C0R560
2021/12/14 13:00,299,1.2,25.8,0.62,1011.7,C0V710
2021/12/14 13:00,43,1.6,24.1,0.74,1011.4,C0AG80
2021/12/14 13:00,306,1.5,26.4,0.56,990.2,C0F9M0
2021/12/14 13:00,139,2.8,16.2,1,954.2,C0U980
2021/12/14 13:00,27,4.8,22.1,0.69,1016.3,CM0120
2021/12/14 13:00,68,7.6,23.6,0.74,1016.2,C0R320
2021/12/14 13:00,298,2.1,24.9,0.52,996.8,C0M770
2021/12/14 13:00,67,1,18.2,0.94,954,C0UA60
2021/12/14 13:00,252,0.9,26.5,0.65,1010.7,C0R160
2021/12/14 13:00,nan,nan,13,1,842.9,C0S760
2021/12/14 13:00,57,0.6,27.1,0.55,998.2,C0E780
2021/12/14 13:00,64,0.5,20.1,0.29,905.2,C0R100
2021/12/14 13:00,58,0.5,26.4,0.54,1001.7,C0D590
2021/12/14 13:00,96,3.3,22.8,0.73,1010.3,C0R740
2021/12/14 13:00,274,2.9,24.6,0.51,966.3,C0M800
2021/12/14 13:00,23,2.5,21.4,0.76,1013.6,C0AH00
2021/12/14 13:00,282,2.3,24.7,0.64,1014.7,C0V620
2021/12/14 13:00,359,3.7,24.3,0.69,1015.7,C0G640
2021/12/14 13:00,95,5.7,20.1,0.78,985.7,C0AH50
2021/12/14 13:00,299,0.5,8.5,0.8,739.3,C0UA20
2021/12/14 13:00,337,0.6,25.8,0.54,1011.8,C0G840
2021/12/14 13:00,359,6.1,14.8,0.72,1015.3,C0W170
2021/12/14 13:00,347,0.9,26.3,0.59,981.5,C0V250
2021/12/14 13:00,279,0.3,20.7,0.57,870.8,C0M530
2021/12/14 13:00,36,3.8,23.6,0.74,1014.3,C0S960
2021/12/14 13:00,318,0.8,24.1,0.57,990.3,C0M720
2021/12/14 13:00,52,1.2,22.1,0.79,993.5,C0S790
2021/12/14 13:00,254,0.9,26.4,0.57,1007.3,C0R260
2021/12/14 13:00,289,1.6,25.5,0.63,1012.9,C0E740
2021/12/14 13:00,325,2.2,26.5,0.56,1015.8,C0X060
2021/12/14 13:00,325,0.9,23.9,0.59,972.2,C0X240
2021/12/14 13:00,343,0.7,16,0.99,914.1,C0Z290
2021/12/14 13:00,349,2.4,24.5,0.59,1012.4,C0K440
2021/12/14 13:00,36,4.5,21.6,0.82,1009.1,C0SA30
2021/12/14 13:00,286,1.1,17.8,0.91,915.9,C0S980
2021/12/14 13:00,79,5.1,22.9,0.69,1007.9,C0AD50
2021/12/14 13:00,36,2.1,22.1,0.7,1003.5,C0Z200
2021/12/14 13:00,43,2,22.9,0.74,996.4,C0AI00
2021/12/14 13:00,14,0.7,25.8,0.52,1013.2,C0M780
2021/12/14 13:00,29,2.2,23.1,0.82,1014.5,C0F9P0
2021/12/14 13:00,336,1.8,23.9,0.65,1015,C0M750
2021/12/14 13:00,87,4.3,19.9,0.85,1007.4,C0B020
2021/12/14 13:00,5,8.8,15.8,0.75,1019.3,C0W110
2021/12/14 13:00,30,1.9,26,0.58,1009.7,C0X170
2021/12/14 13:00,347,2.3,25.5,0.57,1012.9,C0G660
2021/12/14 13:00,217,0.8,24.6,0.48,950.6,C0M860
2021/12/14 13:00,85,1.7,23.8,0.62,996.8,C0C660
2021/12/14 13:00,354,4.3,22.4,0.75,1015.4,C0X290
2021/12/14 13:00,43,5.3,11.6,1,836.1,C0R440
2021/12/14 13:00,12,1.6,25.8,0.5,1012.3,C0X260
2021/12/14 13:00,58,0.4,20.4,0.82,952.3,C0Z220
2021/12/14 13:00,20,0.4,25.7,0.5,991.7,C0D540
2021/12/14 13:00,79,1.7,22.8,0.64,1000.1,C0C700
2021/12/14 13:00,48,1.1,17.6,0.94,951.8,C0T9G0
2021/12/14 13:00,36,10.6,20.5,0.95,1004.7,C0R790
2021/12/14 13:00,291,0.6,25.8,0.57,1007.6,C0V370
2021/12/14 13:00,330,0.8,27.6,0.47,1010.9,C0M730
2021/12/14 13:00,0,0,13.1,0.96,865.5,C0UA30
2021/12/14 13:00,0,0,13,0.99,810.4,C0U710
2021/12/14 13:00,45,3.3,23.8,0.67,1012.1,C0A520
2021/12/14 13:00,35,1.1,21.8,0.5,909.3,C0FA00
2021/12/14 13:00,313,1.9,23.6,0.69,1014.3,C0V630
2021/12/14 13:00,355,2.2,26.5,0.6,1013.6,C0G780
2021/12/14 13:00,10,1.4,24.6,0.59,1014.4,C0M650
2021/12/14 13:00,100,1.6,26.6,0.62,1008.4,C0C590
2021/12/14 13:00,294,2.8,23.6,0.69,1011.7,C0V810
2021/12/14 13:00,37,1.8,22.8,0.66,989,C0T9N0
2021/12/14 13:00,169,0.8,22.2,0.71,1018.6,C0U860
2021/12/14 13:00,75,0.7,27,0.51,1010.5,C0R490
2021/12/14 13:00,98,1.9,19.7,0.78,930.1,C0S660
2021/12/14 13:00,37,1.7,25.2,0.54,1011.7,C0M690
2021/12/14 13:00,16,2.3,25.3,0.6,1012.9,C0X160
2021/12/14 13:00,152,1.9,18.4,0.91,992.5,C0A930
2021/12/14 13:00,37,1.9,21.6,0.39,915.8,C0I090
2021/12/14 13:00,53,2.4,21.9,0.77,1016.8,C0Z150
2021/12/14 13:00,0,0,17.4,1,972.3,C0U750
2021/12/14 13:00,351,3.5,23.9,0.65,1014.9,C0M710
2021/12/14 13:00,249,2.8,24.3,0.72,1014.7,C0R640
2021/12/14 13:00,82,0.7,17.7,0.99,956.1,C0T9B0
2021/12/14 13:00,355,1.6,25.5,0.58,1007.7,C0X180
2021/12/14 13:00,292,0.9,17.7,0.57,851,C0I010
2021/12/14 13:00,216,2.1,25.6,0.38,933.4,C0V210
2021/12/14 13:00,257,1.4,27.7,0.58,956,C0F9V0
2021/12/14 13:00,354,1.3,25.4,0.51,1012.6,C0X250
2021/12/14 13:00,134,0.5,18.4,0.75,927.7,C0Z050
2021/12/14 13:00,301,2.2,25.8,0.65,1011.6,C0V680
2021/12/14 13:00,5,1.6,26.5,0.58,1015.2,C0K250
2021/12/14 13:00,8,1.1,25.8,0.58,1013.5,C0O990
2021/12/14 13:00,26,2.6,24,0.77,1001.3,C0S940
2021/12/14 13:00,358,1.6,21.9,0.84,985.3,C0Z080
2021/12/14 13:00,242,2.4,25.1,0.73,1015.3,C0R580
2021/12/14 13:00,338,2.1,24.5,0.62,1014.5,C0K510
2021/12/14 13:00,327,0.6,26,0.56,1013.4,C0M790
2021/12/14 13:00,2,3.6,23.6,0.69,1016,C0G870
2021/12/14 13:00,328,1.8,28,0.51,1004.9,C0V360
2021/12/14 13:00,296,0.8,25.6,0.56,998.8,C0D390
2021/12/14 13:00,334,2.3,24.9,0.77,1014.9,C0O950
2021/12/14 13:00,57,1.1,19.8,0.94,984,C0A530
2021/12/14 13:00,26,5.2,20.5,0.94,992.8,C0R720
2021/12/14 13:00,145,0.3,15.4,1,928.5,C0UA50
2021/12/14 13:00,58,1.3,21.3,0.91,1011.1,C0B010
2021/12/14 13:00,89,3.1,21.7,0.71,1008.2,C0AD00
2021/12/14 13:00,11,2,22.8,0.67,982.2,C0F000
2021/12/14 13:00,330,1.1,23.7,0.6,1004.7,C0F930
2021/12/14 13:00,283,2,18.2,0.65,868.4,C0M810
2021/12/14 13:00,347,1.8,26.6,0.61,1016.1,C0X080
2021/12/14 13:00,18,0.4,25.5,0.58,1012.1,C0E730
2021/12/14 13:00,64,4.4,22.9,0.66,1013.9,C0AI40
2021/12/14 13:00,358,3.3,24.1,0.65,1015.8,C0K291
2021/12/14 13:00,111,3,22.9,0.7,1013.1,C0AC80
2021/12/14 13:00,351,1.6,25.7,0.45,1014.5,C0X110
2021/12/14 13:00,323,1.7,25.7,0.61,1011,C0O860
2021/12/14 13:00,347,1.4,26.3,0.51,1011.5,C0G760
2021/12/14 13:00,268,1.5,26.7,0.51,1001.5,C0O830
2021/12/14 13:00,11,1.6,21,0.54,907,C0F0C0
2021/12/14 13:00,38,0.9,25.7,0.55,1007.9,C0X300
2021/12/14 13:00,34,4.9,20,0.85,971.8,C0S990
2021/12/14 13:00,228,1.5,26.9,0.49,1011,C0R190
2021/12/14 13:00,93,0.9,17.1,0.99,965.6,C0U870
2021/12/14 13:00,102,0.6,21.8,0.8,1017.6,C0U600
2021/12/14 13:00,168,0.4,20.6,0.93,1016.2,C0A880
2021/12/14 13:00,0,0.2,24.6,0.59,993.1,C0S890
2021/12/14 13:00,342,0.8,26.9,0.56,1011.5,C0V530
2021/12/14 13:00,9,4.3,23.2,0.72,1013.9,C0G890
2021/12/14 13:00,344,1.3,26.1,0.57,1014.1,C0K580
2021/12/14 13:00,278,2.9,25,0.61,1012.5,C0V640
2021/12/14 13:00,27,1.7,7.3,0.75,697,C0F9Z0
2021/12/14 13:00,93,3.6,23,0.63,1017.2,C0A980
2021/12/14 13:00,327,1.7,26.7,0.6,1007.7,C0O970
2021/12/14 13:00,17,1.6,25.3,0.55,1012.8,C0K390
2021/12/14 13:00,131,0.6,25.3,0.53,982.4,CM0180
2021/12/14 13:00,20,1.4,25.1,0.54,1008.4,C0K460
2021/12/14 13:00,61,0.5,16.2,0.98,947.3,C0AH90
2021/12/14 13:00,319,1.7,24.4,0.65,1014.6,C0X190
2021/12/14 13:00,173,4.5,19.2,0.99,1008.3,C0A970
2021/12/14 13:00,2,1.3,26.4,0.66,1010.7,C0G860
